Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
57.84322547912598,-350,-1723,1056,108876,2
57.88336229324341,-350,-1731,1047,108818,2
57.92333221435547,-371,-1747,1072,108584,2
57.9633367061615,-334,-1712,1031,107939,2
58.00326442718506,-331,-1711,1056,107331,2
58.04325795173645,-338,-1747,1046,107155,2
58.08350706100464,-378,-1731,1065,107155,2
58.12323617935181,-386,-1710,1062,107259,2
58.163217544555664,-346,-1716,1037,107289,2
58.20344376564026,-304,-1729,1024,107172,2
58.24323391914368,-300,-1748,1041,107038,2
58.28344702720642,-347,-1729,1074,106890,2
58.3232147693634,-393,-1722,1089,106813,2
58.36220979690552,-369,-1727,1045,106776,2
58.40224647521973,-393,-1694,1015,106851,2
58.442222356796265,-388,-1722,1088,106804,2
58.48284935951233,-347,-1727,1057,106432,2
58.56348752975464,-327,-1725,1030,105798,2
58.56445527076721,-397,-1715,1079,105413,2
58.60227370262146,-396,-1717,1065,105393,2
58.642268657684326,-363,-1723,1048,105526,2
58.6827187538147,-351,-1725,1058,105633,2
58.722267627716064,-362,-1715,1064,105589,2
58.762391805648804,-358,-1718,1059,105421,2
58.802393674850464,-366,-1723,1047,105264,2
58.84230875968933,-369,-1727,1055,105174,2
58.88261532783508,-382,-1709,1058,105165,2
58.92220377922058,-394,-1717,1072,105099,2
58.962215423583984,-379,-1734,1075,105038,2
59.002440452575684,-364,-1736,1054,104820,2
59.042211294174194,-342,-1706,1067,104088,2
59.08123564720154,-379,-1713,1055,103569,2
59.12133002281189,-385,-1718,1051,103544,2
59.16128182411194,-388,-1709,1060,103700,2
59.20147442817688,-405,-1705,1069,103859,2
59.241227865219116,-371,-1710,1049,103920,2
59.28125762939453,-350,-1722,1047,103855,2
59.3212833404541,-384,-1729,1068,103731,2
59.36122679710388,-420,-1731,1091,103656,2
59.401267766952515,-357,-1723,1055,103668,2
59.441211223602295,-357,-1723,1043,103672,2
59.48122453689575,-379,-1744,1054,103656,2
59.52124381065369,-372,-1739,1076,103544,2
59.561254262924194,-327,-1724,1019,103078,2
59.60119700431824,-358,-1736,1024,102522,2
59.64125323295593,-377,-1739,1031,102383,2
59.681384801864624,-361,-1737,1034,102536,2
59.72121238708496,-377,-1734,1066,102671,2
59.76126432418823,-377,-1736,1054,102775,2
59.801295042037964,-327,-1730,1037,102762,2
59.84025263786316,-349,-1743,1054,102690,2
59.880231857299805,-349,-1740,1049,102676,2
59.92046403884888,-346,-1736,1027,102737,2
59.96024250984192,-359,-1728,1042,102813,2
60.00047063827515,-366,-1728,1041,102901,2
60.0402467250824,-369,-1750,1053,102931,2
60.08022928237915,-352,-1730,1036,102572,2
60.12025475502014,-324,-1717,1045,102090,2
60.16022181510925,-370,-1721,1035,101956,2
60.20070195198059,-377,-1738,1061,102087,2
60.24023771286011,-381,-1745,1075,102261,2
60.280251264572144,-319,-1733,1045,102415,2
60.32021927833557,-323,-1719,1042,102455,2
60.36022901535034,-359,-1726,1027,102415,2
60.400343894958496,-369,-1727,1042,102376,2
60.44021677970886,-338,-1727,1050,102390,2
60.48021101951599,-344,-1739,1029,102429,2
60.52022743225098,-310,-1737,1036,102506,2
60.560232639312744,-338,-1750,1044,102561,2
60.60044288635254,-328,-1751,1031,102430,2
60.63923525810242,-310,-1728,1040,101924,2
60.6792266368866,-339,-1750,1031,101650,2
60.71922326087952,-332,-1754,1028,101801,2
60.75924849510193,-325,-1749,1040,102051,2
60.79940438270569,-302,-1747,1026,102275,2
60.839218854904175,-296,-1745,1030,102370,2
60.87926888465881,-331,-1739,1021,102363,2
60.919259786605835,-352,-1745,1039,102413,2
60.959253549575806,-346,-1741,1015,102524,2
61.00008702278137,-353,-1740,1043,102683,2
61.03923010826111,-342,-1750,1042,102813,2
61.0792338848114,-336,-1744,1040,102942,2
