Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
40.18470335006714,-484,1078,1536,121731,2
40.22487831115723,-590,1979,1905,121608,2
40.26470327377319,-312,2200,2269,121694,2
40.3047149181366,-199,2782,2554,121641,2
40.34471011161804,-136,3953,2560,121696,2
40.38476014137268,-959,3679,2235,122047,2
40.424806118011475,-1317,2008,1949,122296,2
40.46475553512573,-999,1151,1616,122357,2
40.504693269729614,-875,464,1484,122342,2
40.54470705986023,-952,223,1405,122355,2
40.58477210998535,-1242,72,1589,122393,2
40.62376284599304,-1301,-135,1634,122266,2
40.66374659538269,-964,68,1902,122136,2
40.70369052886963,-556,372,1950,122065,2
40.74381494522095,-479,497,1847,122009,2
40.78369188308716,-479,580,1691,121939,2
40.823691606521606,-592,777,1642,121876,2
40.86369609832764,-702,944,1706,121836,2
40.90374159812927,-873,983,1630,121860,2
40.94372200965881,-964,1059,1652,121839,2
40.983834981918335,-1054,1151,1710,121887,2
41.02273511886597,-957,1192,1706,121933,2
41.062721490859985,-913,1198,1582,121975,2
41.10271072387695,-841,1178,1401,122035,2
41.14358901977539,-817,1156,1285,122112,2
41.182774782180786,-754,1118,1292,122209,2
41.222736120224,-783,1106,1426,122252,2
41.26283049583435,-767,1091,1584,122175,2
41.30282402038574,-778,1070,1647,122100,2
41.343125343322754,-786,1080,1632,122043,2
41.38276505470276,-752,1071,1550,121985,2
41.422754526138306,-734,1078,1509,122023,2
41.46172523498535,-795,1083,1550,122041,2
41.501718282699585,-783,1051,1497,122071,2
41.54177689552307,-768,1016,1502,122118,2
41.5817596912384,-716,1054,1590,122150,2
41.62178921699524,-722,1034,1586,122213,2
41.66176724433899,-740,1034,1573,122248,2
41.70176076889038,-719,1050,1562,122184,2
41.74174928665161,-707,1115,1591,122032,2
41.7818706035614,-703,1083,1478,121633,2
41.82174301147461,-700,1119,1444,117283,2
41.888893604278564,-876,722,1344,40786,2
41.900768518447876,-852,1017,1301,8620,2
41.940762519836426,-826,1134,1478,3626,2
41.98073625564575,-731,1080,1654,2302,2
42.02076005935669,-746,1032,1620,1953,2
42.06070399284363,-714,1019,1615,1754,2
42.10075664520264,-681,1034,1590,1634,2
42.140708684921265,-645,949,1511,1597,2
42.18071699142456,-722,884,1602,1435,2
42.220701932907104,-678,845,1743,1268,2
42.260693073272705,-649,826,1838,1196,2
42.29967999458313,-660,808,1918,1143,2
42.339759826660156,-674,775,1941,1111,2
42.379695892333984,-680,771,1970,1105,2
42.41975426673889,-657,764,1930,1108,2
42.45970678329468,-530,799,2005,1572,2
42.4998996257782,-731,818,1969,2134,2
42.5397093296051,-418,794,1876,4051,2
42.579702377319336,-539,863,1800,13665,2
42.61975574493408,-602,848,1711,82471,2
42.66009759902954,-774,899,1690,114334,2
42.69877600669861,-626,1000,1730,115476,2
42.73876690864563,-759,963,1836,116159,2
42.77874183654785,-795,873,1703,115845,2
42.818734884262085,-719,994,1881,115268,2
42.85887050628662,-701,891,1756,114894,2
42.89926028251648,-637,891,1726,114779,2
42.93872952461243,-539,920,1696,115299,2
42.97879505157471,-486,880,1567,116159,2
43.01878023147583,-526,951,1530,116292,2
43.05881118774414,-554,1053,1517,116526,2
43.09873342514038,-707,1017,1341,116845,2
43.13786339759827,-823,1147,1569,117101,2
43.177740812301636,-783,1105,1602,117278,2
43.21773600578308,-815,1040,1533,117484,2
43.257885456085205,-713,1095,1650,117647,2
43.297776222229004,-706,1061,1691,117775,2
43.33776259422302,-723,1024,1638,117732,2
43.37780833244324,-668,1039,1701,117732,2
43.41778326034546,-631,1033,1621,117830,2
43.45774006843567,-634,1051,1526,117987,2
43.49790048599243,-609,1079,1644,118236,2
43.53684616088867,-618,1019,1535,118507,2
43.57677221298218,-592,1077,1650,118758,2
43.616732358932495,-527,1073,1626,118990,2
43.65675950050354,-583,1098,1545,119150,2
43.696781158447266,-590,1122,1544,119294,2
43.736738204956055,-600,1113,1529,119518,2
43.776753187179565,-625,1153,1584,119631,2
43.81673812866211,-611,1147,1585,119711,2
43.856738567352295,-631,1129,1549,119892,2
43.896751165390015,-606,1137,1568,119993,2
43.93677854537964,-615,1126,1595,120106,2
43.97574210166931,-616,1087,1522,120200,2
44.01573395729065,-533,1122,1570,120258,2
44.05576252937317,-594,1119,1564,120318,2
44.0959038734436,-657,1068,1484,120378,2
44.135740756988525,-656,1113,1707,120400,2
44.175793409347534,-665,1060,1682,120406,2
44.21572279930115,-620,1051,1624,120415,2
44.25574064254761,-551,1088,1624,120399,2
44.29577922821045,-582,1053,1489,120347,2
44.33575463294983,-669,1087,1582,120358,2
44.37474465370178,-756,1055,1566,120341,2
44.414748668670654,-705,1055,1595,120324,2
44.45474338531494,-730,1052,1662,120305,2
44.49478626251221,-699,983,1626,120321,2
44.53478670120239,-620,965,1616,120334,2
44.574790954589844,-564,968,1684,120315,2
44.61473369598389,-528,925,1533,120264,2
44.654857873916626,-604,997,1595,120239,2
44.6947808265686,-666,1002,1630,120224,2
44.73488450050354,-756,995,1564,120228,2
44.774757385253906,-811,1061,1799,120238,2
44.81380820274353,-800,1016,1781,120199,2
44.853854179382324,-702,1000,1778,120168,2
44.8937623500824,-580,1017,1795,120163,2
44.93373703956604,-615,982,1590,120181,2
44.97380232810974,-703,1049,1605,120194,2
45.01377725601196,-692,1030,1551,120206,2
45.05385994911194,-682,998,1503,120182,2
45.093801498413086,-642,1031,1564,120181,2
45.13403940200806,-679,1048,1519,120163,2
45.17375683784485,-727,1081,1584,120193,2
45.212745666503906,-703,1083,1674,120217,2
45.25276303291321,-717,1045,1589,120231,2
45.292845249176025,-715,1029,1503,120253,2
45.332834005355835,-717,1037,1522,120276,2
45.37274646759033,-732,1008,1425,120317,2
45.41280484199524,-788,1014,1433,120291,2
45.453105211257935,-855,1042,1627,120208,2
45.49272084236145,-883,1002,1634,120145,2
45.5332236289978,-837,945,1631,120106,2
45.57272386550903,-877,945,1629,120131,2
45.61280155181885,-911,930,1627,120215,2
45.651753664016724,-818,876,1630,120254,2
45.69176912307739,-781,855,1731,120285,2
45.73189377784729,-763,813,1665,120320,2
45.77183651924133,-797,835,1726,120326,2
45.81185030937195,-851,830,1728,120334,2
45.85180640220642,-850,777,1709,120317,2
45.891802072525024,-805,818,1802,120285,2
45.9323890209198,-755,785,1675,120250,2
45.97176766395569,-756,793,1638,120214,2
46.011751651763916,-767,791,1663,120234,2
46.05076742172241,-825,789,1676,120262,2
46.09080266952515,-877,809,1770,120240,2
46.131059408187866,-828,792,1730,120182,2
46.17080569267273,-772,794,1717,120162,2
46.21079707145691,-765,803,1738,120157,2
46.25075888633728,-773,791,1702,120167,2
46.29078435897827,-790,803,1734,120210,2
46.33113718032837,-826,803,1764,120205,2
46.37085318565369,-790,787,1772,120216,2
46.41076946258545,-760,795,1724,120257,2
46.45081281661987,-727,799,1652,120291,2
46.48974561691284,-741,804,1621,120326,2
46.531001567840576,-787,803,1665,120368,2
46.56976532936096,-779,823,1688,120417,2
46.6097731590271,-757,818,1665,120447,2
46.64976716041565,-794,874,1742,120473,2
46.68983554840088,-878,908,1860,120459,2
46.72984027862549,-904,976,1879,120236,2
46.769906997680664,-932,1014,1597,120074,2
46.81055998802185,-958,1063,1446,119999,2
46.85066032409668,-727,1102,1752,119959,2
46.888749837875366,-717,1073,2043,119969,2
46.92876839637756,-717,879,1904,120042,2
46.96880292892456,-586,743,1659,120095,2
47.00882053375244,-392,720,1350,120154,2
47.04882502555847,-305,760,1202,120230,2
47.0888147354126,-214,845,1229,120286,2
47.128806352615356,-270,985,1261,120343,2
47.16877222061157,-467,1112,1318,120389,2
47.20877385139465,-694,1254,1628,120459,2
47.248790979385376,-871,1358,1915,120509,2
47.288793087005615,-953,1349,1987,120554,2
47.32807183265686,-820,1286,1805,120421,2
47.36777067184448,-627,1181,1666,120096,2
47.407799243927,-629,1137,1563,120000,2
47.44795894622803,-821,1150,1630,119988,2
47.48781967163086,-803,1116,1673,119973,2
47.52778959274292,-678,1015,1625,119979,2
47.567838191986084,-546,903,1505,120010,2
47.60779571533203,-338,856,1355,120057,2
47.64781904220581,-386,916,1552,120085,2
47.68777537345886,-504,946,1900,120147,2
47.726760149002075,-555,907,1970,120208,2
47.7668182849884,-476,879,1818,120292,2
47.80681490898132,-433,889,1628,120389,2
47.84683346748352,-447,886,1479,120505,2
47.88682460784912,-457,912,1429,120586,2
47.92676877975464,-466,951,1526,120609,2
47.966922998428345,-527,1009,1713,120309,2
48.00680136680603,-579,1038,1852,119941,2
48.04679751396179,-647,1035,1798,119849,2
48.08682990074158,-653,1085,1777,119838,2
48.12679481506348,-761,1084,1783,119851,2
48.16576910018921,-857,1035,1808,119908,2
48.20628261566162,-824,949,1872,119977,2
48.245832443237305,-661,816,1762,120024,2
48.285765409469604,-407,786,1607,120063,2
48.32579779624939,-341,813,1430,120110,2
48.36665058135986,-527,914,1481,120174,2
48.40585803985596,-767,941,1706,120200,2
48.44591808319092,-870,940,1969,120209,2
48.48580074310303,-715,871,1968,120219,2
48.52584433555603,-512,843,1820,120303,2
48.56482195854187,-430,799,1698,120333,2
48.60477805137634,-508,843,1771,119996,2
48.644790172576904,-555,847,1787,119830,2
48.684834718704224,-564,817,1840,119811,2
48.724817991256714,-524,846,1871,119814,2
48.76517915725708,-502,885,1765,119813,2
48.80484628677368,-455,908,1602,119849,2
48.8448281288147,-458,951,1589,119876,2
48.88511085510254,-548,960,1673,119889,2
48.9247772693634,-570,905,1681,119934,2
48.96490454673767,-552,885,1802,119985,2
49.003782987594604,-539,867,1813,120038,2
49.04378962516785,-475,826,1723,120095,2
49.08383321762085,-373,886,1748,120159,2
49.123825550079346,-400,972,1739,120221,2
49.16387462615967,-520,973,1760,120300,2
49.203797340393066,-626,963,1873,120293,2
49.24380016326904,-657,867,1913,120014,2
49.28383278846741,-545,782,1861,119825,2
49.323872327804565,-399,753,1780,119759,2
49.363802671432495,-377,670,1732,119792,2
49.40298247337341,-317,710,1716,119819,2
49.44280171394348,-395,760,1623,119856,2
49.482889890670776,-640,764,1639,119931,2
49.522788763046265,-843,739,1845,119976,2
49.56281042098999,-829,748,1880,120023,2
49.60278511047363,-555,773,1697,120014,2
49.64281988143921,-307,845,1615,120040,2
49.68283224105835,-414,917,1543,120055,2
49.722801208496094,-447,998,1529,120083,2
49.762850522994995,-466,1138,1685,120144,2
49.802815437316895,-715,971,1933,120179,2
49.84180450439453,-612,1013,2169,120183,2
49.88186240196228,-437,1115,1837,120045,2
49.921812772750854,-487,1185,1458,119937,2
49.961856842041016,-563,1260,1674,119927,2
50.001842975616455,-680,1179,1910,119939,2
50.041876792907715,-703,1114,1939,119942,2
50.08184766769409,-621,1078,1766,119937,2
50.12180995941162,-560,1091,1611,119930,2
50.161805629730225,-540,1113,1525,119934,2
50.20187330245972,-612,1068,1580,119973,2
50.24081516265869,-672,1036,1661,120012,2
50.28085207939148,-605,991,1786,120051,2
50.32093954086304,-462,954,1874,120101,2
50.36079216003418,-335,894,1889,120152,2
50.40080976486206,-215,784,1920,120195,2
50.440834045410156,-25,728,1941,120208,2
50.48079180717468,-14,692,1671,120217,2
50.520862102508545,-66,771,1553,120107,2
50.56083965301514,-99,917,1493,119972,2
50.600849628448486,-244,1037,1409,119922,2
50.64080357551575,-350,1119,1511,119969,2
50.679824352264404,-394,1086,1881,120010,2
50.71985149383545,-451,958,1961,120047,2
50.75987267494202,-427,869,1897,120083,2
50.79980492591858,-202,902,1859,120104,2
50.8398175239563,-50,880,1745,120113,2
50.879820108413696,-94,891,1806,120133,2
50.9198203086853,-213,901,1955,120128,2
50.959813356399536,-391,838,1891,120136,2
50.99989199638367,-396,894,1898,120139,2
51.039851665496826,-295,907,1756,120183,2
51.07891273498535,-257,954,1702,120249,2
51.118849992752075,-258,980,1714,120305,2
51.15882635116577,-252,949,1798,120248,2
51.19880676269531,-258,998,1915,120163,2
51.23895788192749,-317,944,1745,120143,2
51.27886438369751,-264,952,1680,120158,2
51.319400787353516,-279,1029,1647,120162,2
51.358803033828735,-441,1026,1516,120157,2
51.399147510528564,-576,1038,1477,120179,2
51.43884038925171,-659,1057,1541,120198,2
51.4788863658905,-651,1074,1581,120220,2
51.5178165435791,-514,1184,1742,120246,2
51.55784010887146,-466,1270,1745,120266,2
51.59795665740967,-456,1272,1772,120312,2
51.63784217834473,-437,1237,1792,120368,2
51.677868366241455,-567,1183,1680,120405,2
51.71789312362671,-610,1252,1454,120434,2
51.75791883468628,-618,1271,1372,120367,2
51.79871416091919,-651,1241,1359,120159,2
51.83781361579895,-704,1176,1569,120108,2
51.87786149978638,-689,1080,1713,120105,2
51.91782259941101,-581,982,1774,120128,2
51.95686435699463,-457,940,1803,120140,2
51.997018814086914,-350,940,1732,120174,2
52.036824226379395,-316,952,1659,120216,2
52.077460050582886,-360,1047,1820,120230,2
52.117902994155884,-467,1030,1860,120252,2
52.156859397888184,-498,1027,1816,120270,2
52.197036266326904,-467,1057,1675,120232,2
52.236844539642334,-437,1044,1609,120248,2
52.27682089805603,-543,1019,1923,120261,2
52.3168089389801,-484,933,2015,120281,2
52.35584902763367,-295,952,1563,120218,2
52.39605903625488,-167,968,1304,120074,2
52.43590760231018,-180,1078,1465,120025,2
52.47588038444519,-392,1066,1525,120033,2
52.51581645011902,-578,1057,1555,120059,2
52.5680992603302,-571,1102,1726,120071,2
52.59609651565552,-501,1096,1615,120091,2
52.635865926742554,-392,1119,1384,120097,2
52.675907135009766,-360,1274,1323,120096,2
52.71586036682129,-559,1383,1399,120098,2
52.755876302719116,-654,1363,1509,120158,2
52.795119762420654,-764,1232,1637,120206,2
52.834880352020264,-812,1195,1774,120261,2
52.8752715587616,-673,1148,1648,120288,2
52.91485333442688,-579,1264,1397,120305,2
52.95487976074219,-620,1379,1228,120301,2
52.99505615234375,-810,1424,1318,120126,2
53.03498458862305,-982,1343,1424,120027,2
53.075068950653076,-1157,1253,1592,120005,2
53.114851236343384,-1079,1185,1569,119986,2
53.15484833717346,-785,1094,1405,119985,2
53.19419503211975,-683,1049,1432,120050,2
53.23385763168335,-649,1047,1562,120106,2
53.27382206916809,-785,964,1687,120138,2
53.31387138366699,-853,860,1743,120181,2
53.35387396812439,-750,852,1685,120196,2
53.39380979537964,-711,833,1639,120234,2
53.43387222290039,-839,853,1651,120216,2
53.47405195236206,-696,949,1618,120183,2
53.513854026794434,-611,997,1661,120233,2
53.55384540557861,-633,908,1749,120247,2
53.593849897384644,-641,840,1776,120194,2
53.632824182510376,-636,888,1666,120102,2
53.67287993431091,-581,882,1478,120094,2
53.71286129951477,-545,928,1398,120119,2
53.752872705459595,-534,1000,1453,120134,2
53.79288077354431,-510,1012,1587,120186,2
53.83287334442139,-602,1044,1728,120220,2
53.87283229827881,-664,1034,1892,120235,2
53.912879943847656,-695,947,1925,120236,2
53.95284056663513,-684,902,1948,120199,2
53.992844581604004,-625,824,1847,120237,2
54.03182363510132,-570,833,1710,120276,2
54.07187366485596,-526,927,1529,120307,2
54.11188578605652,-583,920,1437,120356,2
54.15182900428772,-703,867,1557,120408,2
54.19180870056152,-757,763,1771,120350,2
54.23187184333801,-752,672,1940,120259,2
54.27212071418762,-660,579,1939,120211,2
54.31185030937195,-527,587,1854,120155,2
54.35186243057251,-401,641,1820,120146,2
54.39185929298401,-385,711,1789,120145,2
54.43232536315918,-431,779,1691,120165,2
54.47116780281067,-488,974,1648,120192,2
54.510849475860596,-631,1045,1659,120213,2
54.55089330673218,-926,1031,1824,120265,2
54.59088969230652,-1098,943,1897,120312,2
54.63112282752991,-1011,799,1743,120340,2
54.67124629020691,-751,705,1653,120337,2
54.71089315414429,-511,688,1588,120324,2
54.75088834762573,-469,697,1578,120302,2
54.79085874557495,-570,779,1732,120207,2
54.83099389076233,-676,810,1763,120134,2
54.86988639831543,-770,743,1637,120131,2
54.90991830825806,-818,750,1656,120143,2
54.949875593185425,-815,766,1735,120169,2
54.98984718322754,-731,833,1855,120210,2
55.030779123306274,-779,949,1806,120249,2
55.069828748703,-988,924,1784,120319,2
55.109856367111206,-973,863,1790,120366,2
55.14989686012268,-871,812,1660,120382,2
55.189863204956055,-672,823,1504,120452,2
55.23041486740112,-585,956,1542,120519,2
55.26986265182495,-764,993,1608,120718,2
55.30917048454285,-851,1013,1818,120863,2
55.3497040271759,-668,982,1906,120899,2
55.38926911354065,-533,902,1789,120618,2
55.42887091636658,-768,894,1720,120437,2
55.4688994884491,-868,767,1711,120439,2
55.5089054107666,-686,686,1800,120182,2
55.54887580871582,-448,734,1842,119914,2
55.588908433914185,-398,742,1713,119826,2
55.628852128982544,-487,798,1612,119903,2
55.66889786720276,-562,837,1566,120068,2
55.70889329910278,-517,867,1702,120203,2
55.7478723526001,-516,879,1831,120228,2
55.787845849990845,-617,914,1926,120302,2
55.828028202056885,-663,941,1864,120414,2
55.86787128448486,-558,1008,1855,120544,2
55.907917976379395,-445,960,1851,120643,2
55.94790530204773,-610,922,1505,120599,2
55.98785948753357,-601,1118,1551,120256,2
56.028374910354614,-672,1129,1463,119884,2
56.06791162490845,-785,1131,1339,119810,2
56.10785722732544,-709,1176,1445,119822,2
56.14688777923584,-695,1165,1487,119882,2
56.18692445755005,-751,1083,1411,120014,2
56.227110147476196,-698,1094,1620,120155,2
56.26733040809631,-634,1057,1589,120260,2
56.30690360069275,-557,1058,1449,120341,2
56.34689021110535,-510,1119,1530,120395,2
56.38706588745117,-463,1097,1640,120437,2
56.42689561843872,-616,1071,1681,120447,2
56.466858863830566,-742,1088,1801,120427,2
