Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
21.46965503692627,429,8579,21,118074,1
21.509723901748657,4239,16522,2388,118122,1
21.549845695495605,1595,7697,3566,118312,1
21.58969807624817,2620,1819,1759,118436,1
21.629870653152466,-1629,-12369,-286,118851,1
21.6697039604187,-13108,-10630,6324,118473,1
21.709689378738403,2294,-7399,-308,118198,1
21.749714851379395,3325,216,356,118086,1
21.789660215377808,1021,10815,710,118007,1
21.82973337173462,2419,13325,3280,117934,1
21.86967921257019,1438,6347,4057,118109,1
21.908856630325317,3284,930,-614,118315,1
21.949658632278442,781,-12498,-931,118889,1
21.98876166343689,-13835,-8680,7653,118497,1
22.02869415283203,2805,-8729,-379,118366,1
22.068713903427124,961,-1341,-421,118254,1
22.10866379737854,490,8170,882,118105,1
22.148749113082886,6220,14897,357,118003,1
22.1886625289917,2346,8291,4743,118134,1
22.22876739501953,2378,1198,-951,118192,1
22.26869821548462,-753,-14678,-197,118770,1
22.308731079101562,-13214,-8788,8882,118434,1
22.348668336868286,755,-8382,-328,118297,1
22.388663053512573,1927,285,-362,118200,1
22.427682638168335,2442,11446,-730,117954,1
22.46774649620056,6770,13067,3443,117953,1
22.507702589035034,3832,5658,4803,118615,1
22.547698497772217,-513,-5864,733,119479,1
22.587749481201172,-13832,-12955,1462,119622,1
22.627748489379883,-516,-8700,3625,118887,1
22.66768217086792,2794,-4494,259,118471,1
22.707682847976685,1555,5327,-67,118187,1
22.747697591781616,4286,10647,1513,117862,1
22.78770875930786,3418,9177,6229,117891,1
22.82781744003296,2355,3242,108,118092,1
22.867769956588745,2265,-4959,-1348,118420,1
22.907782793045044,-8378,-13274,770,118840,1
22.946748971939087,-2695,-6922,6141,118375,1
22.986711978912354,1242,-4465,1326,118304,1
23.026662588119507,638,4335,83,118210,1
23.066745281219482,3296,11007,368,118047,1
23.106738805770874,2975,10022,5999,118136,1
23.146735429763794,2237,3856,2173,118443,1
23.186734437942505,-371,-6298,648,118839,1
23.226768732070923,-11172,-13112,2284,118928,1
23.266705989837646,1540,-9200,2552,118494,1
23.306764125823975,2411,-2307,-234,118380,1
23.3467538356781,-1625,8471,627,118347,1
23.387024641036987,-475,14391,3019,118192,1
23.42669153213501,4203,7528,7200,118222,1
23.465681791305542,2287,1901,-450,118430,1
23.50576663017273,-1196,-12648,-2736,118808,1
23.545787572860718,-10826,-11878,5581,118534,1
23.585781574249268,1163,-9205,624,118348,1
23.625731229782104,1953,879,1303,118279,1
23.66575813293457,-537,11329,50,118191,1
23.705758333206177,3956,14113,3743,118151,1
23.745715618133545,3805,5706,2972,118273,1
23.786573886871338,2237,-4682,511,118595,1
23.825862646102905,-13435,-17313,1224,118812,1
23.865854501724243,2700,-10874,3602,118272,1
23.905719757080078,3175,-3141,516,118226,1
23.945703268051147,-649,10082,-469,118194,1
23.98599123954773,6148,15985,3876,118260,1
24.02468752861023,3721,8420,5482,118708,1
24.064724922180176,2439,-3573,-689,119145,1
24.10474157333374,-15146,-17829,1378,119319,1
24.14476728439331,1008,-11445,3131,118864,1
24.18474769592285,3023,-5466,523,118772,1
24.224714040756226,-937,10856,-247,118657,1
24.26477861404419,5518,17972,-854,118467,1
24.30470561981201,5338,8374,8684,118757,1
24.344778776168823,2428,-2778,-1442,118959,1
24.384811401367188,-14063,-18938,-756,119224,1
24.424707412719727,642,-11136,6032,118612,1
24.464714288711548,4258,-5209,541,118530,1
24.504679441452026,342,6980,68,118505,1
24.543712615966797,3279,17655,-1197,118377,1
24.583834409713745,5337,8735,6736,118659,1
24.623882293701172,2149,-26,-939,118972,1
24.663767337799072,-7494,-15597,-3575,119306,1
24.703756093978882,-2929,-9491,8241,118809,1
24.743802785873413,3835,-6035,-793,118522,1
24.783881664276123,649,7475,-71,118394,1
24.823976039886475,3038,14462,1524,118161,1
24.864243268966675,3897,8220,10135,118207,1
24.903719186782837,2016,-1694,-69,118433,1
24.943776845932007,-12429,-14117,192,118759,1
24.983731746673584,1568,-9914,4209,118352,1
25.022753715515137,2209,-4563,-547,118333,1
25.062745332717896,589,5382,245,118312,1
25.102734565734863,-1473,13064,1653,118233,1
25.142719268798828,3858,8424,9642,118369,1
25.182724714279175,297,3487,788,118314,1
25.22276544570923,1062,-3186,-348,118312,1
25.26275110244751,-4889,-12468,325,118522,1
25.302799224853516,-4913,-6652,4479,118336,1
25.34275460243225,740,-7464,-188,118230,1
25.382704496383667,1808,1725,162,118196,1
25.42283320426941,-584,10613,1557,118107,1
25.46272349357605,3020,12064,7483,118026,1
25.501755475997925,2434,5189,3875,118134,1
