Timestamp,AccX,AccY,AccZ,Heart_IR,Phase
31.872363328933716,3035,-1735,846,123413,0
31.912389993667603,1732,-386,12,123585,0
31.952385425567627,1057,-481,-495,123606,0
31.99238657951355,468,-976,-1465,123519,0
32.03200650215149,-360,-1731,-2149,123648,0
32.07143020629883,-3202,-2359,-1392,123559,0
32.111605644226074,-3014,-2175,-2186,123283,0
32.15138363838196,-4071,-2998,-1923,122914,0
32.19151043891907,-5392,-3058,-1230,122552,0
32.23153567314148,-3773,-1829,-487,122776,0
32.2714478969574,-2786,-1512,-5,122781,0
32.311521768569946,-3330,-1038,1549,122356,0
32.351380586624146,-1723,-717,3056,122830,0
32.39140176773071,-1186,1983,4881,124508,0
32.43139672279358,-842,-227,3253,125039,0
32.47038531303406,-2,-1023,2329,125045,0
32.51042318344116,242,-3947,610,123400,0
32.550384521484375,-823,-3653,-2390,122656,0
32.590455770492554,-2450,-1595,-3227,122638,0
32.63039803504944,-3273,-1515,-3269,122757,0
32.670379638671875,-1785,-917,-2345,123378,0
32.71039414405823,-2155,-1075,-786,123726,0
32.75041365623474,-2713,-747,-1869,123619,0
32.79043221473694,-2355,-1304,-2175,123947,0
32.83042645454407,-2162,-1482,-1782,124228,0
32.87079882621765,-1902,-1438,-1092,124273,0
32.90939474105835,-1485,-799,-880,123886,0
32.94944381713867,-847,-476,-838,123472,0
32.98940086364746,241,-144,-764,123345,0
33.02939057350159,668,94,116,123563,0
33.06934404373169,339,317,876,123645,0
33.109375,1012,-614,2010,123819,0
33.14940166473389,3612,-792,3631,124431,0
33.18944787979126,2758,-614,2977,124685,0
33.22940516471863,3168,-211,4201,124783,0
33.27037167549133,1904,-1477,2548,124406,0
33.309372901916504,853,-2084,654,124275,0
33.34838104248047,2599,-2651,-465,124228,0
33.38839340209961,2360,-4828,-2066,123989,0
33.428388357162476,1990,-3488,-5727,123356,0
33.46863603591919,424,-2966,-4193,123715,0
33.50840425491333,-2695,-6106,456,123803,0
33.54841423034668,-4817,-4479,1336,123502,0
33.5883948802948,-5778,-1073,3020,123331,0
33.62839698791504,-4567,46,4651,123431,0
33.66847252845764,-2189,-151,4287,123200,0
33.708425998687744,-414,-1891,2283,123295,0
33.798797369003296,-357,-1456,1337,123084,0
33.79953122138977,-188,-1434,901,123123,0
33.828171491622925,601,-1259,1929,123515,0
